[2017-04-15 22:53:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 23:03:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 23:13:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 23:23:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 23:33:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 23:43:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-15 23:53:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 00:03:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 00:13:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 00:23:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 00:34:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 00:44:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 00:54:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 01:04:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 01:14:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 01:24:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 01:34:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 01:44:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 01:54:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 02:04:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 02:14:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 02:24:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 02:34:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 02:44:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 02:55:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 03:05:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 03:15:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 03:25:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 03:35:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 03:45:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 03:55:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 04:05:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 04:15:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 04:25:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 04:35:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 04:45:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 04:55:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 05:05:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 05:15:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 05:26:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 05:36:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 05:46:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 05:56:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 06:06:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 06:16:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 06:26:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 06:36:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 06:46:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 06:56:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 07:06:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 07:16:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 07:26:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 07:36:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 07:47:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 07:57:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 08:07:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 08:17:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 08:27:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 08:37:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 08:47:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 08:57:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 09:07:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 09:17:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 09:27:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 09:37:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 09:47:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 09:57:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 10:07:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 10:17:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 10:27:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 10:37:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 10:47:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 10:58:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 11:08:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 11:18:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 11:28:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 11:38:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 11:48:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 11:58:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 12:08:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 12:18:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 12:28:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 12:38:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 12:48:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 12:58:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 13:08:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 13:18:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 13:28:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 13:38:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 13:48:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 13:58:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 14:08:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 14:18:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 14:28:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 14:39:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 14:49:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 14:59:29] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 15:09:39] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 15:19:49] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 15:29:54] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 15:39:59] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 15:49:59] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 15:59:59] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 16:09:59] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 16:20:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 16:30:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 16:40:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 16:50:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 17:00:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 17:10:14] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 17:20:19] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 17:30:19] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 17:40:24] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 17:50:29] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 18:00:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 18:10:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 18:20:39] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 18:30:44] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 18:40:49] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 18:50:54] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 19:00:54] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 19:10:59] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 19:21:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 19:31:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 19:41:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 19:51:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 20:01:19] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 20:11:24] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 20:21:29] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 20:31:29] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 20:41:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 20:51:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 21:01:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 21:11:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 21:21:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 21:31:39] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 21:41:44] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 21:51:49] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 22:01:54] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 22:11:54] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 22:21:59] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 22:32:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 22:42:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 22:52:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 23:02:14] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 23:12:19] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 23:22:19] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 23:32:24] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 23:42:29] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-16 23:52:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 00:02:39] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 00:12:44] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 00:22:49] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 00:32:49] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 00:42:54] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 00:52:59] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 01:03:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 01:13:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 01:23:14] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 01:33:14] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 01:43:14] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 01:53:14] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 02:03:19] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 02:13:19] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 02:23:24] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 02:33:24] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 02:43:29] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 02:53:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 03:03:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 03:13:39] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 03:23:44] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 03:33:49] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 03:43:49] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 03:53:54] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 04:03:59] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 04:14:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 04:24:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 04:34:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 04:44:14] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 04:54:19] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 05:04:19] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 05:14:24] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 05:24:29] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 05:34:29] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 05:44:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 05:54:39] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 06:04:39] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 06:14:44] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 06:24:49] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 06:34:54] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 06:44:59] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 06:55:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 07:05:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 07:15:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 07:25:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 07:35:04] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 07:45:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 07:55:09] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 08:05:14] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 08:15:19] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 08:25:24] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 08:35:29] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 08:45:29] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 08:55:34] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 09:05:39] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 09:15:39] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 09:25:44] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 09:35:49] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 09:45:54] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 09:55:59] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-17 10:02:35] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-18 13:24:23] irc: connecting to server chat.freenode.net/6667...
[2017-04-19 01:32:57] irc: connecting to server chat.freenode.net/6667...
[2017-04-19 01:51:22] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 01:51:47] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 01:52:32] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 01:53:57] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 01:56:42] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 02:02:07] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 02:12:12] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 02:22:17] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 02:32:22] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 02:42:27] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 02:52:32] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 03:02:37] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 03:12:42] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 03:22:47] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 03:32:52] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 03:42:57] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 03:53:02] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 04:03:07] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 04:13:12] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 04:23:17] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 04:33:22] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 04:43:27] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 04:53:32] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 05:03:37] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 05:13:42] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 05:23:47] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 05:33:52] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 05:43:57] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 05:53:57] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 06:04:02] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 06:14:07] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 06:18:27] irc: connecting to server chat.freenode.net/6667...
[2017-04-19 06:25:07] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 06:35:12] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 06:45:17] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 06:55:22] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 07:05:27] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 07:15:27] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 07:25:32] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 07:35:37] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 07:45:42] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 07:55:47] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 08:05:52] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 08:15:57] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 08:26:02] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 08:36:02] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 08:46:02] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 08:56:07] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 09:06:12] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 09:16:17] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 09:26:22] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 09:36:27] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 09:46:32] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 09:56:37] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 10:06:42] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 10:16:47] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 10:26:52] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 10:37:02] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 10:47:07] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 10:57:12] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 11:07:17] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 11:17:22] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 11:27:27] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 11:37:32] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 11:47:37] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 11:57:37] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 12:07:42] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 12:17:47] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 12:27:52] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 12:37:57] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 12:48:02] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 12:58:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 13:08:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 13:18:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 13:28:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 13:38:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 13:48:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 13:58:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 14:08:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 14:18:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 14:28:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 14:38:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 14:49:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 14:59:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 15:09:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 15:19:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 15:29:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 15:39:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 15:49:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 15:59:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 16:09:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 16:19:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 16:29:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 16:40:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 16:50:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 17:00:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 17:10:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 17:20:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 17:30:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 17:40:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 17:50:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 18:00:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 18:10:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 18:20:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 18:30:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 18:41:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 18:51:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 19:01:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 19:11:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 19:21:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 19:31:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 19:41:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 19:51:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 20:01:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 20:11:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 20:21:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 20:31:58] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 20:42:03] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 20:52:08] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 21:02:13] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 21:12:18] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 21:22:23] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 21:32:28] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 21:42:33] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 21:52:38] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 22:02:43] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 22:12:48] irc: connecting to server irc.eng.brq.redhat.com/6667...
[2017-04-19 22:22:53] irc: connecting to server irc.eng.brq.redhat.com/6667...
